ImageId,ImageSegId,Int/Out A,Int/Out B,Int/Out L,Mean Red,Mean Green,Mean Blue,Std Red,Std Green,Std Blue,f1,f2,color_Asm1,color_Asm2,border1,border2,border3,border1NEW,border2NEW,border3NEW
IM_000118,IM_000118_Segmentation,4.861639985539741,12.69067961124473,-9.695325561292748,211.23661900544099,170.2311780336581,159.45881310894598,15.352204525275367,24.335768197936286,34.63283370078743,22.205744653928885,24.391243831456407,3.939010981028105,0.15776266646393947,0.6165153773201464,0.9215686274509804,1.5789473684210498,0.3813775510204083,0.4795918367346934,0.6122448979591819
IM_000653,IM_000653_Segmentation,7.50934736009887,15.676412629663265,-9.82794248539892,208.38874691384763,175.11058171265213,144.1371334517261,15.055272756488366,24.19064263866484,36.31762862907608,18.640273747130426,14.517693940312727,4.319033239751585,0.3603719316875281,0.5934959349593509,0.866666666666667,1.419753086419754,0.3724489795918386,0.46428571428571486,0.5867346938775513
IM_000067,IM_000067_Segmentation,3.115559403454773,6.288694664047294,-10.269172489154775,177.69716567559357,138.4471982290898,131.60006944745865,15.864601540945976,22.191016894469005,26.30992106970775,27.52610790398889,24.316419983506236,3.4308539759609555,0.062483333063118665,0.6198347107438019,0.9029126213592232,1.4197530864197527,0.3826530612244906,0.474489795918368,0.5867346938775504
IM_000467,IM_000467_Segmentation,1.6263089629266163,6.289544453707862,-2.361764496790201,217.3751918943813,168.1920478968376,149.99923242247468,10.313753341260579,13.998786890295749,19.09837900103074,18.05664722136936,23.289376727049433,0.5553387730049889,0.0037024200838801907,0.6198347107438029,0.96,1.5789473684210509,0.38265306122449166,0.4897959183673469,0.6122448979591817
IM_000430,IM_000430_Segmentation,2.8279766069119034,6.4603462053275775,-4.045802368564594,212.64959129740032,184.817220822322,172.1709790424682,6.178051025404852,14.042582138952264,19.25874738308255,12.306311843156536,13.730440661299243,0.048171237385850885,4.549937473105877e-05,0.5934959349593494,0.8846153846153846,1.4197530864197532,0.3724489795918355,0.4693877551020404,0.5867346938775511
IM_000658,IM_000658_Segmentation,13.482712332169035,-3.964028338315326,-4.0125519683490865,140.44055290931166,98.75810217614644,108.20047632390025,14.768899089136855,16.453700021136992,12.914860028707436,11.710096198748484,14.299336882413375,80.1499557555635,41.18290580451532,0.5934959349593502,0.8846153846153846,1.4500000000000022,0.3724489795918383,0.46938775510204084,0.5918367346938792
IM_000743,IM_000743_Segmentation,7.378752108447093,4.641956895183256,-17.533102498470946,154.0730647194332,115.27448167948887,95.28360933628895,24.942986389152175,30.68481336865663,30.560008714254828,12.694745077585086,20.73612378841223,21.34899988483565,4.417102071467014,0.5934959349593487,0.8846153846153846,1.4810126582278458,0.37244897959183554,0.46938775510204084,0.5969387755102014
IM_000681,IM_000681_Segmentation,12.63068730557671,10.25902375936646,-20.885103313352985,140.3505865707717,83.69769498319874,60.46790072510759,24.73355754460545,35.580769303764384,35.676232518313405,14.780699168779108,16.27630725697105,44.64476842931301,24.736124594570022,0.5934959349593482,0.9029126213592232,1.4577531645569641,0.3724489795918354,0.4744897959183677,0.5931122448979604
IM_000456,IM_000456_Segmentation,5.7246422066094205,1.9950275589619864,-11.351486764601516,174.34829346949746,112.9174952969632,81.07659231389411,19.59684097517421,23.116478665210014,20.278702911524103,19.7453641494222,17.120800859983873,20.4032108294851,6.197332709583319,0.6198347107438009,0.9215686274509808,1.4499999999999993,0.3826530612244891,0.4795918367346953,0.5918367346938773
IM_000396,IM_000396_Segmentation,11.746592149707688,16.098600677828006,-16.939638033954566,174.0197203298673,119.42461455718895,79.96692362854071,17.672637837622933,32.701549246639516,41.6527531632131,21.769630692004306,25.12262459662961,5.09326715119524,0.09970206333221802,0.5555555555555555,0.8846153846153847,1.4810126582278478,0.3571428571428571,0.4693877551020408,0.5969387755102031
IM_000020,IM_000020_Segmentation,6.2216343965135845,9.002884329721958,-7.504421071530096,182.21507260891337,136.6156735102654,109.46519779669504,6.2263323054751325,15.171767811212385,20.489109816071068,21.00951427140711,18.7586379569354,6.51598226218653,0.7621654010321819,0.6198347107438018,0.94059405940594,1.4810126582278482,0.38265306122449017,0.48469387755101867,0.5969387755102041
IM_000805,IM_000805_Segmentation,4.901734590346262,1.5832950542273316,-11.011533536703354,158.07690605289366,123.12625871417505,91.92254066615028,15.449760270967591,19.461520893445574,18.48831618604537,26.709195529489875,25.11220537789089,10.57536953439788,0.6137219775926763,0.5433070866141748,0.902912621359223,1.5454545454545463,0.3520408163265323,0.47448979591836593,0.6071428571428572
IM_000788,IM_000788_Segmentation,7.3818605995723665,15.29464238150574,-14.452890155508008,180.9826821541711,134.06969376979936,104.90707497360084,18.01206084222112,29.664879383891808,40.293912571040465,26.42523759239705,19.379197465681106,4.843910632892062,0.19111618407698472,0.6065573770491794,0.9215686274509804,1.5128205128205108,0.37755102040816213,0.47959183673469385,0.6020408163265277
IM_000431,IM_000431_Segmentation,0.3935506181859454,-4.522718377431844,-30.82238285560498,79.04695751076449,85.91603704606385,113.82009099033228,43.221203775571965,44.34016446480812,47.95150664282179,17.639978877244292,18.100292468925176,8.806533591387279,0.15629143100479134,0.5806451612903238,0.8846153846153837,1.4499999999999995,0.36734693877551156,0.46938775510203873,0.5918367346938777
IM_000400,IM_000400_Segmentation,15.397373488241275,12.014037969720672,-30.70748536482911,159.08511269276394,101.44671807038357,79.84657967576119,36.64970722579247,49.66142412744654,50.76878998695435,38.67289442467378,25.05011862396204,9.832997379518376,0.14941789690086948,0.5555555555555539,0.8846153846153846,1.512820512820516,0.3571428571428559,0.46938775510204084,0.6020408163265324
IM_000064,IM_000064_Segmentation,10.108010017707848,15.08877025430742,-12.270443176582846,186.6037426132633,132.70190413657258,95.71043992120815,10.32076993096416,24.09351534336125,32.704513895736746,30.28594878529219,21.358831254103734,2.986686251693444,0.09089421196000907,0.6299586776859503,1.031142611683849,1.6486486486486471,0.3864795918367347,0.5076530612244897,0.6224489795918368
IM_000627,IM_000627_Segmentation,6.734451766287577,2.41444593278176,-14.177917126998384,155.10812350461433,101.95636322205765,74.65728608864076,19.657122371513964,25.08425652902637,22.641033479277304,14.985074626865673,13.225133872621624,8.221117311166191,0.2764111707462756,0.5806451612903241,0.8666666666666674,1.4810126582278502,0.3673469387755116,0.4642857142857155,0.5969387755102051
IM_000751,IM_000751_Segmentation,7.385938318124019,6.294732294237917,-28.95036129914977,185.4655483405484,119.78493265993264,81.0434102934103,59.29352914574218,49.84153562932454,46.89115035727222,30.50090187590188,32.02218614718615,23.54793037820701,1.106520594382976,0.6065573770491787,0.9029126213592236,1.4197530864197498,0.3775510204081615,0.4744897959183686,0.5867346938775486
IM_000897,IM_000897_Segmentation,5.780033316464236,7.7526980010121465,-8.07938543775304,177.26285571642535,122.16350474288568,92.04817773339992,11.46067330847646,20.44381451125736,25.248686721345162,23.0781328007988,22.587868197703447,34.35690692574408,17.263779553085286,0.6333333333333334,1.0,1.6486486486486478,0.38775510204081637,0.5,0.6224489795918386
IM_000358,IM_000358_Segmentation,11.122032635794763,13.195571199182961,-21.663103089717737,159.06790396229198,132.47518043894536,109.01193106495802,28.015576797060397,43.27300416726701,49.6223357142296,36.902378848136685,27.386323464427747,12.82637933556409,0.6985457486243558,0.5934959349593477,0.9029126213592232,1.4197530864197556,0.37244897959183487,0.47448979591836665,0.5867346938775533
IM_000772,IM_000772_Segmentation,10.822655080799189,6.573998586531209,-13.5843810064094,219.49376127480457,162.94565544197238,142.9800811785929,14.258389630270505,28.439317443902226,27.909547710252824,15.364326518340347,20.017663860493084,1.0719974306217488,0.017185156168695124,0.6198347107438036,0.9029126213592236,1.4500000000000022,0.3826530612244918,0.4744897959183692,0.5918367346938787
IM_000428,IM_000428_Segmentation,13.32960622809509,8.353851468111051,-20.156581371551734,161.077288341079,110.66134572640938,86.64487775308143,21.15466592322368,36.112102393353155,37.447745967498214,23.896544756516466,29.384926247726806,5.658435362531209,0.08385991490257201,0.5555555555555548,0.8846153846153844,1.4810126582278482,0.3571428571428561,0.4693877551020402,0.596938775510205
IM_000284,IM_000284_Segmentation,1.65275255024957,-3.027744685302423,-18.89436527999341,198.153411880216,109.10726558664707,58.35910652920961,41.27956793510453,32.968968781836466,24.924351068335906,24.160530191458026,20.82376043200785,22.37097896763719,5.387630271743262,0.633333333333334,0.96,1.6133333333333293,0.3877551020408177,0.4897959183673457,0.61734693877551
IM_000252,IM_000252_Segmentation,6.860355943165933,9.936783575705732,-17.078777636364894,131.75273418925343,104.23347598668569,86.58598827072436,31.801587752323755,44.11030836605307,49.05299827673237,34.23743857980662,25.39927088286575,70.84093510034721,15.795955902598177,0.6198347107438003,0.9215686274509806,1.6133333333333295,0.3826530612244888,0.4795918367346952,0.6173469387755093
IM_000891,IM_000891_Segmentation,7.420629774331571,11.111549455067024,-9.2893118544795,171.6040312093628,130.98006068487214,104.8786302557434,6.185430485097879,16.79865056905669,23.749213629411692,20.136324230602515,17.411140008669268,2.208340797840944,0.04896555155129127,0.5934959349593496,1.0,1.512820512820514,0.37244897959183765,0.4999999999999999,0.6020408163265316
IM_000129,IM_000129_Segmentation,8.611330162775289,5.94317156874803,-8.851211865931305,225.4785506383541,156.49178077660912,120.90345306608454,17.087583194842946,33.53795588486281,36.77595140787911,23.01695111463915,23.32607329496593,6.27320514232541,0.4157002762221403,0.14285714285714302,0.5217391304347829,0.9215686274509804,0.12500000000000017,0.34285714285714264,0.4795918367346961
IM_000587,IM_000587_Segmentation,13.18372559231926,13.281055610695649,-23.47603829888989,169.2421926910299,129.36852159468438,92.18372093023257,27.505828083895416,43.85354085652434,47.05804856055367,24.614202657807308,21.203239202657805,8.094313382561209,0.2573353552720302,0.6198347107438008,0.9215686274509802,1.545454545454545,0.3826530612244887,0.47959183673469197,0.6071428571428571
IM_000860,IM_000860_Segmentation,6.180723696037393,10.488853428089158,-6.386982825507183,197.44314868804662,146.09447886297374,106.55758017492712,5.7484036063609825,15.249041172777266,23.21456752052164,15.135112973760936,13.40825437317784,1.5758607972279794,0.037188269513542135,0.6065573770491808,0.9215686274509804,1.5789473684210533,0.37755102040816463,0.4795918367346922,0.6122448979591861
IM_000211,IM_000211_Segmentation,7.775803926593008,10.440292048819767,-16.063019634121076,146.67885235332045,108.00322372662798,88.38968407479045,18.91179663093708,28.72996606816853,34.03676166129145,21.961121856866537,20.371050934880728,12.571158113437304,0.3472584301788822,0.5555555555555546,0.8846153846153849,1.512820512820512,0.35714285714285565,0.4693877551020417,0.6020408163265297
IM_000810,IM_000810_Segmentation,5.060113675507076,4.229463275436929,-6.719238585518768,189.1260994475138,162.17988950276242,158.1601325966851,8.341562682741701,17.181894427576626,20.327337648940198,25.383204419889502,16.482430939226518,2.0328620353276747,0.0709803951359454,0.5934959349593496,0.9029126213592223,1.4810126582278482,0.37244897959183676,0.47448979591836515,0.5969387755102038
IM_000178,IM_000178_Segmentation,19.78034745704449,16.062337526516355,-31.015963012803113,218.61974609710072,172.53088008234693,137.1309830159547,42.13473244281726,68.68547573822673,69.08763991554915,33.96723280150969,26.35923829130211,6.318606163662473,0.09707270011280528,0.6065573770491812,0.9405940594059408,1.5128205128205128,0.3775510204081646,0.48469387755102106,0.6020408163265322
IM_000748,IM_000748_Segmentation,1.4354556706696293,4.6526160665785925,-23.351912999931674,136.11968553743282,106.09162788596214,103.71576379162336,50.67819630177089,49.519921870164175,48.85763583614403,28.387701622012386,31.81272308317896,51.69684252049552,4.937048094032767,0.5934959349593492,0.8846153846153841,1.4810126582278482,0.3724489795918364,0.46938775510203906,0.596938775510204
IM_000828,IM_000828_Segmentation,15.962545120350752,11.771153854758628,-18.033825738903197,172.89077509108978,110.84609970188805,88.11613945014903,15.227753478895226,32.8873362569771,36.2676914995424,26.396406094733358,16.068731368002652,3.8413079960922487,0.061517129472984426,0.5555555555555544,0.9029126213592228,1.6133333333333284,0.35714285714285626,0.4744897959183657,0.6173469387755084
IM_000816,IM_000816_Segmentation,5.573088208393309,13.829258043191832,-11.284775911493547,144.27870639534885,122.12542393410853,96.47607800387595,14.801528115937838,24.63660948818214,34.618302593332444,23.22910610465117,38.93089874031008,38.35240665217082,12.9760707336266,0.5934959349593496,0.9215686274509804,1.5128205128205134,0.37244897959183665,0.4795918367346937,0.6020408163265323
IM_000673,IM_000673_Segmentation,10.311166420073606,13.547036463204124,-14.506651324390852,150.00342589253515,97.9296790479625,64.39379733141003,12.325499874347903,23.88151640095775,30.72085018170559,15.858276235124414,16.26217093400649,1.1509426264906373,0.009329533147734518,0.6065573770491802,0.96,1.5622009569377997,0.37755102040816313,0.4897959183673468,0.6096938775510203
IM_000556,IM_000556_Segmentation,11.852015016128242,8.458298516695386,-18.336973560381328,207.9730335941716,107.84132150566649,77.1988161090124,28.35720072786758,42.69709583348491,46.097413725285826,15.814186454398275,16.156941446303293,3.141126297709296,0.08121013807759524,0.3900709219858162,0.6470588235294107,1.1165512299976117,0.280612244897959,0.3928571428571417,0.5275297619047612
IM_000130,IM_000130_Segmentation,9.635109362894092,7.8403186522836075,-16.786014263861574,192.19247242050616,147.78533419857234,122.73290071382222,19.24117085470334,30.997969293066372,35.27614674937345,26.011810512654122,27.22816353017521,8.813387825505663,0.6044824837328074,0.5934959349593485,0.9405940594059404,1.5789473684210529,0.3724489795918362,0.48469387755102006,0.6122448979591838
IM_000497,IM_000497_Segmentation,11.758774196639454,8.74512346415243,-29.46493838260584,133.79195402298848,85.87988505747127,77.09022988505747,35.634540967646885,47.13508891349779,49.30535184578664,30.243965517241374,29.190517241379307,18.154650235299687,1.0689759439931092,0.6333333333333326,0.96,1.5209790209790208,0.3877551020408157,0.4897959183673457,0.6033163265306126
IM_000206,IM_000206_Segmentation,2.4984473587600298,6.146284417635733,-32.9496649105387,90.98131344892643,84.88856946066541,91.76315395442158,38.99122446512917,45.5352178500681,51.89028556898144,16.750636360913962,25.6807115263678,9.092848663672386,0.2407484185688504,0.5806451612903221,0.8846153846153846,1.5454545454545447,0.36734693877550967,0.46938775510204084,0.6071428571428571
IM_000427,IM_000427_Segmentation,,,,230.1345348051363,176.4047908688143,153.32634977847863,25.059179887151927,35.388086384851995,30.96733507578207,15.927371029511152,16.6540512127356,1.618823858254419,0.036953390459990056,0.5730337078651684,0.8846153846153852,1.54545454545455,0.36428571428571493,0.46938775510204256,0.6071428571428583
IM_000732,IM_000732_Segmentation,5.511473180929668,11.757122802781494,-8.342678571659384,176.05804152463588,151.43191819026958,130.9095134800124,6.8746722337267645,16.302718042229206,25.728124779907365,15.696219398822436,16.30489618841029,4.28967142875422,0.2490606811884252,0.5934959349593492,0.9029126213592228,1.383044372612399,0.37244897959183676,0.4744897959183665,0.5803571428571421
IM_000522,IM_000522_Segmentation,5.821322418235095,-0.7777740862990363,-15.347597569827947,147.4483209019352,115.57601484893273,101.201044924896,24.8882350655893,29.26972337643279,27.01620756802341,25.91692159626027,29.4731722407452,28.733433394888678,2.9505627110033,0.5342642716535437,0.8490566037735839,1.4197530864197538,0.34821428571428603,0.4591836734693856,0.5867346938775511
IM_000010,IM_000010_Segmentation,9.135907311117506,6.286725005191629,-15.588558653366732,160.5196468755409,129.48104552535918,108.85649991344988,21.06637802769495,32.374598415306465,33.71132642364464,18.297039986151983,21.522935779816518,10.132545073676926,0.6514545105049789,0.6610169491525422,0.9600000000000002,1.578947368421049,0.3979591836734684,0.48979591836734715,0.6122448979591828
IM_000830,IM_000830_Segmentation,-5.954129518535613,-9.513439317028151,-39.93924227041994,131.96987209123128,87.8092926490985,69.94251810756666,64.28716446198382,50.633212639223395,44.03882405598426,23.803744798890428,19.59446756048698,8.262463322547445,0.15942544044486573,0.59349593495935,0.9215686274509798,1.4810126582278509,0.3724489795918366,0.47959183673469147,0.5969387755102044
IM_000488,IM_000488_Segmentation,8.984166782080731,9.47937789430619,-11.837163488402073,168.94034938219005,107.57711972731146,73.25095867064337,12.572730870065868,23.3704516599964,27.34709737249816,18.616318704729444,16.522582019599486,47.911484037660415,35.66419308354769,0.6065573770491811,0.9215686274509806,1.5789473684210529,0.377551020408164,0.47959183673469613,0.6122448979591822
IM_000177,IM_000177_Segmentation,4.354068834751626,7.531808344575895,-5.532573703646051,166.8271186440678,122.82493946731236,96.58377723970943,4.4121382953182025,10.956290344812123,16.596081052874318,25.42687651331719,22.940193704600485,0.8410287056919363,0.013381285770968606,0.5711612903225803,0.96,1.648648648648649,0.3635204081632655,0.4897959183673475,0.622448979591838
IM_000444,IM_000444_Segmentation,1.4541861838059411,6.392436818364687,-25.90886255701363,84.51377157546824,76.93114212265883,82.86687477047374,31.07502343901848,34.3137624928929,40.04703093589914,21.600624311421228,22.72989349981638,8.937018309616708,0.17105982041791012,0.6032920165267222,0.96,1.7222222222222219,0.37627551020408034,0.4897959183673468,0.6326530612244899
IM_000120,IM_000120_Segmentation,-0.12798435578975995,-1.7651965345878649,-34.13281935682075,118.05798993100876,85.29973895207905,76.19615886630619,62.938361598023526,55.095174157841186,54.10924929950722,30.13145627447325,34.48610852134999,43.15169918811517,1.3703901582410414,0.5679999999999994,0.8846153846153855,1.481012658227851,0.36224489795918235,0.46938775510204245,0.5969387755102056
IM_000048,IM_000048_Segmentation,4.221152387631676,-4.350400838498103,-17.868302380404266,121.32728472451336,91.63394919168593,84.04882876938305,28.541032028563016,32.50950862920713,27.860203719357624,18.00536126690861,15.38081491257011,58.01981502683775,16.265114317500743,0.6198347107438016,0.9405940594059404,1.4197530864197552,0.3826530612244899,0.484693877551022,0.586734693877553
IM_000139,IM_000139_Segmentation,8.433960873845635,4.560319991302613,-16.277624164235625,171.72983404091084,101.60555769972984,60.312620609803155,22.28937509916604,31.27751358449425,31.128069125750752,26.95600154380548,22.40486298726361,29.01146405318789,4.324056388675437,0.6470588235294117,0.9600000000000002,1.5128205128205132,0.39285714285714457,0.4897959183673485,0.6020408163265302
IM_000314,IM_000314_Segmentation,4.342931795452779,-0.3218759580260269,-9.276688605354252,160.52550114184208,132.89076376554178,104.42184724689163,20.30401197028849,26.780418366154972,27.1366011652032,30.25133214920071,26.17254503933012,14.583585187444895,1.5919029082434084,0.5806451612903232,0.9215686274509804,1.449999999999998,0.36734693877551117,0.47959183673469136,0.5918367346938762
IM_000164,IM_000164_Segmentation,-2.59283887951133,-4.175687874395724,-17.044209051778054,169.5835035276643,92.31410137393242,63.20794652803565,43.843206786665796,29.87849005603127,23.58823178570593,15.444207203861867,18.3989974006684,43.13350611476414,20.795359216156626,0.5838578547075798,0.9029126213592232,1.4500000000000002,0.3686224489795928,0.47448979591836693,0.5918367346938777
IM_000713,IM_000713_Segmentation,0.6747701926947087,-3.0343324638470865,-24.713753356192,152.65716332378224,95.5849570200573,81.38982808022922,48.2594210287257,40.83080018347436,36.86984440729328,20.83543457497613,23.603629417382997,25.88709406422382,1.1355518419655533,0.5934959349593492,0.8666666666666674,1.4810126582278462,0.37244897959183565,0.4642857142857159,0.5969387755102025
IM_000146,IM_000146_Segmentation,4.110677689268476,5.837608241402277,-5.088274342339382,183.13702096890816,133.67281272595807,106.21053265847193,4.838376045938652,11.322826392361815,15.071970026599828,16.973367076403953,14.91407568088696,13.199765331253545,3.1675873430228934,0.5934959349593496,0.9405940594059404,1.5454545454545492,0.37244897959183665,0.48469387755102045,0.6071428571428594
IM_000401,IM_000401_Segmentation,10.27936365940233,8.886876081426834,-22.170731607894265,136.085372594342,80.11692879754786,66.32144113361136,29.770412679033452,37.70595781365151,38.35899934258859,18.682528516154967,22.7875483644038,43.28060831410592,9.118047655719478,0.5680000000000018,0.8846153846153848,1.545454545454545,0.3622448979591854,0.46938775510204284,0.6071428571428565
IM_000890,IM_000890_Segmentation,6.6064128121592045,5.026763339317405,-6.286262147645433,184.6401101811633,122.21739591058376,96.7902320161034,8.08275382828205,15.594677688222342,17.804689162716066,23.85930712999259,22.25214535438076,13.503569174769213,1.3750440004118127,0.5555555555555545,0.8846153846153849,1.4197530864197532,0.35714285714285593,0.469387755102042,0.5867346938775526
IM_000760,IM_000760_Segmentation,3.948882658549444,9.94026658125581,-1.1839350852598685,190.3988975968261,147.36060615914928,117.63677603980358,11.0338999815385,16.163600557106818,24.949300136753717,16.918734350102437,16.050209749276444,8.648358420224568,1.1106991284861525,0.3424657534246578,0.6389687559900328,1.192513368983958,0.2551020408163264,0.3898601398601407,0.5438988095238091
IM_000798,IM_000798_Segmentation,14.437793671899849,9.02635795112717,-22.90658943988229,180.3662826578893,121.61941987245424,103.62425426866899,25.15915328420481,41.1115334527384,42.344924309474116,24.23338819173009,21.58290475210862,4.746282584946142,0.06146005166937715,0.6065573770491803,0.9122406244051018,1.4810126582278489,0.37755102040816324,0.47704081632653056,0.5969387755102046
IM_000745,IM_000745_Segmentation,2.4505885188607266,4.651339734061786,-12.292469101085985,171.82829435253845,125.75185396463205,125.88362806617228,18.238567934371922,21.224508974713462,23.40079935014215,31.58243011979464,32.71534512264689,8.605839245410808,0.4627215224632736,0.6333333333333333,1.0631578947368423,1.7222222222222248,0.3877551020408171,0.5153061224489788,0.6326530612244902
IM_000736,IM_000736_Segmentation,3.1652201555553976,6.072710815501632,-1.6969942132507612,192.9929571994511,163.6612723647756,137.2310142150643,17.558368878125098,21.91341216030963,28.854061592536112,41.863468061417365,42.219854483312176,0.3535001821771208,0.0003833539036597213,0.3999999999999997,0.7339233038348074,1.2790697674418614,0.28571428571428537,0.42327315541601146,0.561224489795919
IM_000079,IM_000079_Segmentation,9.64996755285889,9.26561236633093,-17.282337486508673,150.53464434265257,118.75688411520036,97.8835097141052,35.13439792646278,38.581171068778794,41.27853283433452,24.53064286842521,19.52911599010161,31.304544076747074,3.2733635734542106,0.5555555555555541,0.8666666666666665,1.4500000000000024,0.3571428571428558,0.46428571428571297,0.5918367346938782
IM_000682,IM_000682_Segmentation,6.117896367811824,8.384252045081308,-19.769095345768484,172.40757439134362,139.97745716862042,130.59092275323113,30.266829245023807,36.53225620871665,39.95675542555982,25.47009317703637,28.315299068229642,2.6512445346055484,0.022967886497564517,0.6198347107438014,1.0,1.7222222222222257,0.3826530612244897,0.4999999999999985,0.63265306122449
IM_000459,IM_000459_Segmentation,11.315927118170226,10.076034946881236,-12.756891510037448,236.06278653451514,187.8743396061652,164.25760817360168,16.826052482166705,34.154594428020864,39.203390479377305,38.04473213116186,19.364908527267172,2.063758298174283,0.060728174956974086,0.5076923076923067,0.7818181818181822,1.3333333333333333,0.3367346938775495,0.43877551020408234,0.5714285714285714
IM_000753,IM_000753_Segmentation,7.595624932931527,4.646784609311872,-8.428924289368751,229.00840734162227,144.4396684428656,101.38567199526346,14.340180678502364,20.965427322496453,24.081757985056893,35.854884547069275,18.557075192421557,2.986385005595288,0.09744838243263072,0.593495934959348,0.8666666666666668,1.45,0.3724489795918351,0.46428571428571436,0.5918367346938787
IM_000162,IM_000162_Segmentation,-3.131173561930236,-8.82601773640089,-25.514504596976646,132.0365197058733,79.57151647540228,71.8353382764668,43.63890663108673,36.96843706312628,34.659727390444004,27.059163769498202,22.41294649724641,22.43269646701342,0.7413403361105916,0.5312500000000004,0.8666666666666665,1.4197530864197545,0.34693877551020424,0.46428571428571414,0.5867346938775522
IM_000490,IM_000490_Segmentation,5.828321448418188,6.109064539521395,-7.560233077479251,171.7602817434055,128.49130188144088,94.18757681762314,11.519929393063785,18.12356203871817,20.89496336340433,14.900160726103813,13.468091141155336,26.970918627518703,10.238237647424423,0.6065573770491793,0.8846153846153848,1.45,0.377551020408162,0.4693877551020421,0.5918367346938784
IM_000640,IM_000640_Segmentation,16.25531948212356,15.406687068528194,-22.10749685701052,204.35527554493447,123.73770729234558,109.23868491563472,35.71586077841651,54.262195919348834,53.74354964488349,46.54044463755522,42.960098486494324,21.97750323172735,0.4952437436764285,0.5806451612903227,0.8846153846153839,1.4197530864197527,0.3673469387755102,0.469387755102039,0.5867346938775512
IM_000195,IM_000195_Segmentation,7.842844677787326,14.46532670606079,-19.72603133754828,171.92630868978722,136.827661981637,123.89593577302988,30.18729641263286,43.51113156328744,54.222507422140396,19.973608633218745,19.749379922544712,8.705925307192706,0.0940583725446023,0.5555555555555561,0.8756410256410259,1.2790697674418623,0.35714285714285793,0.46683673469387776,0.5612244897959193
IM_000439,IM_000439_Segmentation,6.800153538309967,4.684660945943508,-7.180889083952381,161.90792678136538,96.8878152250766,85.40179904155866,8.854330824014426,17.538496315930747,18.56302629919793,24.18198601618352,17.919200251394454,36.000905500315625,20.07315955238148,0.4961832061068709,0.8317757009345791,1.4197530864197525,0.3316326530612247,0.45408163265305973,0.5867346938775486
IM_000287,IM_000287_Segmentation,3.190849802755736,-4.134657011720091,-12.021741649108392,163.26519126045955,120.4021948465932,100.7239839288086,39.87532892012496,41.09850395482874,39.38045916904301,28.41997609244256,28.576105724531807,29.98900134706353,2.4497725308999083,0.4462962962962971,0.7499999999999998,1.3058823529411767,0.3085753532182101,0.42857142857142777,0.5663265306122456
IM_000024,IM_000024_Segmentation,5.7951557223502235,2.5429328296361677,-12.960435741902444,197.73618606065213,103.11906209622255,75.5192673101771,44.58004433378312,39.82975569876196,31.80398845060673,19.922816751539106,37.950558637987385,37.40144411475989,3.2366430891594122,0.5806451612903215,0.8846153846153838,1.4197530864197532,0.36734693877550917,0.46938775510203895,0.5867346938775518
IM_000182,IM_000182_Segmentation,7.622125702606027,13.60017749028352,-8.31337196698719,188.1695382494831,128.28428669882842,86.55892487939352,8.747247025448008,18.01485396255066,28.118457115325352,22.918676774638186,20.23501033769814,3.5193949054434217,0.13513170042086278,0.6470588235294117,0.9405940594059408,1.4810126582278478,0.39285714285714285,0.48469387755102045,0.5969387755102042
IM_000011,IM_000011_Segmentation,11.781764242147627,13.664835484004815,-13.942807352392016,181.02483940042828,118.29464668094221,80.03511777301927,11.28032072597431,24.7385583016712,31.005595408144327,23.767023554603853,24.97644539614561,3.7185098621934745,0.07065831113202327,0.6610169491525422,0.98989898989899,1.6133333333333348,0.397959183673468,0.4974489795918372,0.6173469387755125
IM_000197,IM_000197_Segmentation,7.967967312300702,6.757689046740245,-8.223982377716197,189.8221570831995,166.11355605525216,152.7216511403791,8.436682724385685,23.552636050607358,28.686332235956264,20.97329746225505,14.484299710889815,5.6442205576078255,0.34661189922127605,0.555555555555556,0.8490566037735852,1.4810126582278444,0.35714285714285726,0.4591836734693878,0.596938775510203
IM_000055,IM_000055_Segmentation,13.058566750319063,10.58825264187074,-14.588187468274448,176.04474194676757,133.77648106337648,104.64149203421628,11.808814029651144,27.65116317603844,31.655101944204464,31.313829618087567,27.812191941997646,2.173446654522245,0.052197863529954217,0.5555555555555555,0.884615384615384,1.4810126582278444,0.3571428571428571,0.46938775510204034,0.5969387755102026
IM_000161,IM_000161_Segmentation,4.0282031648800425,5.982211808555842,-8.21467065057135,116.11059640995948,85.53836132020845,69.38882455124494,10.889343826274317,16.10023446517306,19.671379606689626,14.318905616676318,11.504198031268096,7.651349937920473,0.6057051158661216,0.6333333333333341,0.9405940594059404,1.6133333333333364,0.38775510204081665,0.48469387755101895,0.6173469387755107
IM_000213,IM_000213_Segmentation,13.600173682526624,10.883136036077213,-19.446297058061766,157.0658835546476,97.83733401430031,68.24131767109296,22.79698451715292,35.60617415331693,36.90721102216101,22.95199182839632,22.177732379979574,25.392939462282875,6.0732541748741085,0.6470588235294116,0.96,1.5789473684210542,0.3928571428571428,0.48979591836734543,0.6122448979591841
IM_000309,IM_000309_Segmentation,11.356508353186113,8.3943231823004,-21.903263221754656,209.17994887184616,171.03351117039014,150.507141269312,31.289836518845448,46.34156283956657,46.550964028601705,28.137712570856948,39.11042569745471,7.9108375383863425,0.4457423891677439,0.5312500000000016,0.8490566037735848,1.4197530864197552,0.3469387755102056,0.45918367346938765,0.5867346938775534
